country,cntry,imptrad,ipgdtim,basinc,Rel-Nonrel,Nonrel-Rel,a_div_rel,a_div_nonrel
593.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
595.0,AT,2.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
597.0,AT,3.0,3.0,4.0,0.5,0.5,0.5,0.5
599.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
602.0,AT,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
604.0,AT,3.0,2.0,1.0,0.6,0.4,-0.6,-0.4
607.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
608.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
615.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
617.0,AT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
618.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
619.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
624.0,AT,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
625.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
627.0,AT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
628.0,AT,1.0,1.0,1.0,0.5,0.5,-0.5,-0.5
630.0,AT,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
632.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
634.0,AT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
635.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
640.0,AT,3.0,3.0,1.0,0.5,0.5,-0.5,-0.5
644.0,AT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
645.0,AT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
648.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
649.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
653.0,AT,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
654.0,AT,5.0,1.0,1.0,0.8333333333333334,0.16666666666666666,-0.8333333333333334,-0.16666666666666666
655.0,AT,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
657.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
658.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
659.0,AT,5.0,1.0,3.0,0.8333333333333334,0.16666666666666666,0.27777777777777773,0.05555555555555554
660.0,AT,3.0,6.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
661.0,AT,4.0,5.0,1.0,0.4444444444444444,0.5555555555555556,-0.4444444444444444,-0.5555555555555556
662.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
665.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
670.0,AT,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
671.0,AT,4.0,4.0,4.0,0.5,0.5,0.5,0.5
677.0,AT,4.0,4.0,1.0,0.5,0.5,-0.5,-0.5
687.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
689.0,AT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
697.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
699.0,AT,4.0,1.0,2.0,0.8,0.2,-0.2666666666666667,-0.06666666666666668
701.0,AT,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
704.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
706.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
707.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
708.0,AT,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
709.0,AT,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
713.0,AT,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
714.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
715.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
716.0,AT,2.0,2.0,4.0,0.5,0.5,0.5,0.5
718.0,AT,5.0,2.0,1.0,0.7142857142857143,0.2857142857142857,-0.7142857142857143,-0.2857142857142857
719.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
720.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
721.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
722.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
724.0,AT,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
725.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
731.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
732.0,AT,3.0,2.0,1.0,0.6,0.4,-0.6,-0.4
736.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
739.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
740.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
741.0,AT,3.0,2.0,4.0,0.6,0.4,0.6,0.4
744.0,AT,5.0,1.0,4.0,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666
745.0,AT,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
746.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
747.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
748.0,AT,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
749.0,AT,6.0,2.0,4.0,0.75,0.25,0.75,0.25
750.0,AT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
754.0,AT,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
755.0,AT,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
757.0,AT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
758.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
761.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
762.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
767.0,AT,1.0,4.0,4.0,0.2,0.8,0.2,0.8
768.0,AT,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
769.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
772.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
773.0,AT,3.0,6.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
774.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
778.0,AT,2.0,3.0,4.0,0.4,0.6,0.4,0.6
779.0,AT,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
780.0,AT,4.0,4.0,4.0,0.5,0.5,0.5,0.5
783.0,AT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
784.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
786.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
789.0,AT,6.0,2.0,4.0,0.75,0.25,0.75,0.25
791.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
792.0,AT,3.0,2.0,4.0,0.6,0.4,0.6,0.4
793.0,AT,6.0,2.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
794.0,AT,6.0,2.0,1.0,0.75,0.25,-0.75,-0.25
796.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
798.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
799.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
802.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
805.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
807.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
810.0,AT,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
812.0,AT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
817.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
819.0,AT,3.0,3.0,1.0,0.5,0.5,-0.5,-0.5
820.0,AT,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
822.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
823.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
825.0,AT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
826.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
830.0,AT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
837.0,AT,2.0,2.0,4.0,0.5,0.5,0.5,0.5
842.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
843.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
846.0,AT,5.0,3.0,4.0,0.625,0.375,0.625,0.375
848.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
849.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
850.0,AT,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
859.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
863.0,AT,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
867.0,AT,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
870.0,AT,6.0,5.0,4.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453
871.0,AT,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
873.0,AT,3.0,3.0,1.0,0.5,0.5,-0.5,-0.5
878.0,AT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
879.0,AT,1.0,6.0,3.0,0.14285714285714285,0.8571428571428571,0.0476190476190476,0.28571428571428564
880.0,AT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
881.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
883.0,AT,2.0,5.0,1.0,0.2857142857142857,0.7142857142857143,-0.2857142857142857,-0.7142857142857143
884.0,AT,3.0,3.0,4.0,0.5,0.5,0.5,0.5
886.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
887.0,AT,5.0,2.0,4.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857
888.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
889.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
893.0,AT,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
904.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
905.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
906.0,AT,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
907.0,AT,2.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
912.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
913.0,AT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
917.0,AT,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
919.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
921.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
922.0,AT,1.0,1.0,4.0,0.5,0.5,0.5,0.5
923.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
925.0,AT,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
928.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
929.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
932.0,AT,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
933.0,AT,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
934.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
935.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
937.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
939.0,AT,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
944.0,AT,4.0,1.0,1.0,0.8,0.2,-0.8,-0.2
949.0,AT,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
952.0,AT,6.0,1.0,3.0,0.8571428571428571,0.14285714285714285,0.28571428571428564,0.0476190476190476
953.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
954.0,AT,5.0,3.0,1.0,0.625,0.375,-0.625,-0.375
955.0,AT,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
957.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
959.0,AT,1.0,1.0,1.0,0.5,0.5,-0.5,-0.5
962.0,AT,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
964.0,AT,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
965.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
968.0,AT,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
969.0,AT,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
970.0,AT,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
972.0,AT,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
977.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
978.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
979.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
984.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
990.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
994.0,AT,3.0,3.0,4.0,0.5,0.5,0.5,0.5
996.0,AT,1.0,4.0,4.0,0.2,0.8,0.2,0.8
997.0,AT,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
1000.0,AT,5.0,3.0,4.0,0.625,0.375,0.625,0.375
1001.0,AT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
1003.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1005.0,AT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
1007.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
1008.0,AT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
1009.0,AT,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
1012.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1015.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
1019.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1021.0,AT,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
1022.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1028.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1029.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
1030.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1034.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
1035.0,AT,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
1043.0,AT,5.0,5.0,4.0,0.5,0.5,0.5,0.5
1044.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1045.0,AT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
1047.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1049.0,AT,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
1050.0,AT,1.0,1.0,4.0,0.5,0.5,0.5,0.5
1052.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1055.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
1056.0,AT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
1057.0,AT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
1058.0,AT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
1059.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1062.0,AT,1.0,6.0,3.0,0.14285714285714285,0.8571428571428571,0.0476190476190476,0.28571428571428564
1063.0,AT,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
1069.0,AT,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
1071.0,AT,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
1073.0,AT,2.0,6.0,1.0,0.25,0.75,-0.25,-0.75
1074.0,AT,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
1075.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
1077.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
1078.0,AT,2.0,3.0,4.0,0.4,0.6,0.4,0.6
1079.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1083.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
1085.0,AT,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
1091.0,AT,4.0,3.0,4.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855
1092.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
1093.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
1094.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1099.0,AT,3.0,6.0,4.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
1101.0,AT,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
1104.0,AT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
1105.0,AT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
1112.0,AT,4.0,1.0,2.0,0.8,0.2,-0.2666666666666667,-0.06666666666666668
1114.0,AT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
1118.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
1124.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1125.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
1126.0,AT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
1128.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1129.0,AT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
1132.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1133.0,AT,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
1137.0,AT,5.0,2.0,4.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857
1138.0,AT,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
1141.0,AT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
1142.0,AT,6.0,1.0,3.0,0.8571428571428571,0.14285714285714285,0.28571428571428564,0.0476190476190476
1143.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
1144.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1145.0,AT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
1146.0,AT,3.0,1.0,1.0,0.75,0.25,-0.75,-0.25
1148.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
1150.0,AT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
1156.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1159.0,AT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
1166.0,AT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
1167.0,AT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
1170.0,AT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
1172.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1174.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1175.0,AT,5.0,5.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1176.0,AT,1.0,1.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1181.0,AT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1184.0,AT,3.0,2.0,4.0,0.6,0.4,0.6,0.4
1185.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1186.0,AT,2.0,6.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
1190.0,AT,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
1194.0,AT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1195.0,AT,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
1196.0,AT,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-0.3333333333333333
1197.0,AT,4.0,4.0,4.0,0.5,0.5,0.5,0.5
1199.0,AT,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
1201.0,AT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
1202.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1205.0,AT,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
1206.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
1207.0,AT,5.0,3.0,1.0,0.625,0.375,-0.625,-0.375
1208.0,AT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
1209.0,AT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1210.0,AT,1.0,1.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1212.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
1214.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1224.0,AT,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
1225.0,AT,4.0,1.0,4.0,0.8,0.2,0.8,0.2
1227.0,AT,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
1231.0,AT,2.0,2.0,4.0,0.5,0.5,0.5,0.5
1232.0,AT,5.0,1.0,2.0,0.8333333333333334,0.16666666666666666,-0.27777777777777785,-0.05555555555555556
1237.0,AT,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
1238.0,AT,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
1240.0,AT,3.0,3.0,1.0,0.5,0.5,-0.5,-0.5
1242.0,AT,6.0,1.0,1.0,0.8571428571428571,0.14285714285714285,-0.8571428571428571,-0.14285714285714285
1246.0,AT,3.0,1.0,1.0,0.75,0.25,-0.75,-0.25
1247.0,AT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1248.0,AT,3.0,1.0,2.0,0.75,0.25,-0.25,-0.08333333333333334
1249.0,AT,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
1250.0,AT,2.0,2.0,1.0,0.5,0.5,-0.5,-0.5
1255.0,AT,3.0,1.0,3.0,0.75,0.25,0.24999999999999994,0.08333333333333331
1259.0,AT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
1264.0,AT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
1265.0,AT,5.0,1.0,3.0,0.8333333333333334,0.16666666666666666,0.27777777777777773,0.05555555555555554
1266.0,AT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
1269.0,AT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
1271.0,AT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
