"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","smdfslv"
"ESS8e02_3",8,"2.3","23.11.2023",458,"AT",0.5087625,0.34993365,0.3703929,0.12961294,3
"ESS8e02_3",8,"2.3","23.11.2023",459,"AT",0.69535744,0.63442785,0.3703929,0.23498756,3
"ESS8e02_3",8,"2.3","23.11.2023",461,"AT",0.77811545,0.6315067,0.3703929,0.23390558,2
"ESS8e02_3",8,"2.3","23.11.2023",464,"AT",1.3749862,2.4537413,0.3703929,0.90884835,3
"ESS8e02_3",8,"2.3","23.11.2023",465,"AT",0.78033745,0.6365519,0.3703929,0.23577431,2
"ESS8e02_3",8,"2.3","23.11.2023",466,"AT",1.4218398,1.0987947,0.3703929,0.40698573,2
"ESS8e02_3",8,"2.3","23.11.2023",468,"AT",0.873076,1.1474836,0.3703929,0.42501977,1
"ESS8e02_3",8,"2.3","23.11.2023",469,"AT",0.89775264,0.93992037,0.3703929,0.34813982,3
"ESS8e02_3",8,"2.3","23.11.2023",475,"AT",0.68401986,0.44773057,0.3703929,0.16583622,1
"ESS8e02_3",8,"2.3","23.11.2023",476,"AT",0.53665406,0.70921725,0.3703929,0.26268902,1
"ESS8e02_3",8,"2.3","23.11.2023",477,"AT",0.8473973,0.5341884,0.3703929,0.19785959,2
"ESS8e02_3",8,"2.3","23.11.2023",478,"AT",0.8473973,0.5341884,0.3703929,0.19785959,3
"ESS8e02_3",8,"2.3","23.11.2023",480,"AT",1.1065404,0.72429454,0.3703929,0.26827356,1
"ESS8e02_3",8,"2.3","23.11.2023",482,"AT",1.3845699,0.7957654,0.3703929,0.29474583,2
"ESS8e02_3",8,"2.3","23.11.2023",483,"AT",1.2388589,0.8474269,0.3703929,0.3138809,2
"ESS8e02_3",8,"2.3","23.11.2023",484,"AT",1.0848502,1.5123903,0.3703929,0.5601786,2
"ESS8e02_3",8,"2.3","23.11.2023",485,"AT",1.0649401,0.69747394,0.3703929,0.25833938,4
"ESS8e02_3",8,"2.3","23.11.2023",486,"AT",0.47394663,1.625678,0.3703929,0.60213953,3
"ESS8e02_3",8,"2.3","23.11.2023",487,"AT",1.8136504,1.172965,0.3703929,0.43445793,2
"ESS8e02_3",8,"2.3","23.11.2023",488,"AT",0.6480055,0.4220764,0.3703929,0.1563341,2
"ESS8e02_3",8,"2.3","23.11.2023",491,"AT",1.1805792,1.9694421,0.3703929,0.72946733,2
"ESS8e02_3",8,"2.3","23.11.2023",492,"AT",0.40511516,0.62790287,0.3703929,0.23257075,3
"ESS8e02_3",8,"2.3","23.11.2023",493,"AT",0.4319033,0.284266,0.3703929,0.1052901,2
"ESS8e02_3",8,"2.3","23.11.2023",495,"AT",0.46958333,0.4790023,0.3703929,0.17741905,3
"ESS8e02_3",8,"2.3","23.11.2023",497,"AT",1.5463103,1.017735,0.3703929,0.3769618,2
"ESS8e02_3",8,"2.3","23.11.2023",498,"AT",0.42369866,0.2670942,0.3703929,0.09892979,2
"ESS8e02_3",8,"2.3","23.11.2023",499,"AT",1.9836578,2.8578217,0.3703929,1.0585169,2
"ESS8e02_3",8,"2.3","23.11.2023",501,"AT",0.58574146,0.33117622,0.3703929,0.122665316,2
"ESS8e02_3",8,"2.3","23.11.2023",502,"AT",0.8669471,0.657067,0.3703929,0.24337295,2
"ESS8e02_3",8,"2.3","23.11.2023",503,"AT",1.2960111,0.88652074,0.3703929,0.32836097,2
"ESS8e02_3",8,"2.3","23.11.2023",504,"AT",1.0234798,0.86834943,0.3703929,0.32163045,1
"ESS8e02_3",8,"2.3","23.11.2023",505,"AT",0.88929296,0.60831046,0.3703929,0.22531387,2
"ESS8e02_3",8,"2.3","23.11.2023",507,"AT",1.7669992,2.545684,0.3703929,0.9429033,2
"ESS8e02_3",8,"2.3","23.11.2023",508,"AT",0.893642,0.6940091,0.3703929,0.25705606,2
"ESS8e02_3",8,"2.3","23.11.2023",510,"AT",0.77957696,1.4074259,0.3703929,0.52130055,2
"ESS8e02_3",8,"2.3","23.11.2023",511,"AT",2.3568597,1.7328821,0.3703929,0.6418472,3
"ESS8e02_3",8,"2.3","23.11.2023",512,"AT",2.049286,3.699722,0.3703929,1.3703507,3
"ESS8e02_3",8,"2.3","23.11.2023",515,"AT",0.889293,0.49427855,0.3703929,0.18307726,2
"ESS8e02_3",8,"2.3","23.11.2023",520,"AT",0.5143496,0.6947235,0.3703929,0.25732064,4
"ESS8e02_3",8,"2.3","23.11.2023",522,"AT",1.0308735,0.90869033,0.3703929,0.33657244,1
"ESS8e02_3",8,"2.3","23.11.2023",526,"AT",1.3907148,0.7119928,0.3703929,0.26371706,2
"ESS8e02_3",8,"2.3","23.11.2023",531,"AT",1.2026939,0.7872328,0.3703929,0.29158545,2
"ESS8e02_3",8,"2.3","23.11.2023",535,"AT",1.157616,2.2303362,0.3703929,0.82610065,1
"ESS8e02_3",8,"2.3","23.11.2023",536,"AT",1.0733081,0.7382356,0.3703929,0.2734372,2
"ESS8e02_3",8,"2.3","23.11.2023",538,"AT",0.446821,0.3453024,0.3703929,0.12789756,2
"ESS8e02_3",8,"2.3","23.11.2023",539,"AT",0.4739466,0.41117626,0.3703929,0.15229677,1
"ESS8e02_3",8,"2.3","23.11.2023",540,"AT",1.1784298,0.7718031,0.3703929,0.28587037,1
"ESS8e02_3",8,"2.3","23.11.2023",542,"AT",0.82635325,0.5449366,0.3703929,0.20184064,1
"ESS8e02_3",8,"2.3","23.11.2023",544,"AT",1.157616,0.64696616,0.3703929,0.23963167,3
"ESS8e02_3",8,"2.3","23.11.2023",548,"AT",0.51543677,0.9930733,0.3703929,0.3678273,1
"ESS8e02_3",8,"2.3","23.11.2023",550,"AT",0.4076942,0.543055,0.3703929,0.20114371,2
"ESS8e02_3",8,"2.3","23.11.2023",552,"AT",1.3466289,0.7739593,0.3703929,0.28666902,3
"ESS8e02_3",8,"2.3","23.11.2023",554,"AT",0.7795769,1.3325392,0.3703929,0.49356306,1
"ESS8e02_3",8,"2.3","23.11.2023",556,"AT",1.028699,0.6653035,0.3703929,0.24642369,5
"ESS8e02_3",8,"2.3","23.11.2023",557,"AT",0.53039503,0.85567355,0.3703929,0.3169354,4
"ESS8e02_3",8,"2.3","23.11.2023",558,"AT",0.62280774,0.4836771,0.3703929,0.17915055,2
"ESS8e02_3",8,"2.3","23.11.2023",559,"AT",1.3907149,0.95826024,0.3703929,0.35493279,2
"ESS8e02_3",8,"2.3","23.11.2023",560,"AT",1.8460933,0.8065025,0.3703929,0.2987228,3
"ESS8e02_3",8,"2.3","23.11.2023",561,"AT",0.39016873,0.35730276,0.3703929,0.1323424,3
"ESS8e02_3",8,"2.3","23.11.2023",563,"AT",1.7955052,1.2371776,0.3703929,0.4582418,8
"ESS8e02_3",8,"2.3","23.11.2023",564,"AT",1.1805793,1.0811322,0.3703929,0.40044367,2
"ESS8e02_3",8,"2.3","23.11.2023",565,"AT",1.7364239,1.5306153,0.3703929,0.56692904,1
"ESS8e02_3",8,"2.3","23.11.2023",567,"AT",0.9918289,0.78796995,0.3703929,0.29185846,2
"ESS8e02_3",8,"2.3","23.11.2023",568,"AT",0.44887632,0.4095441,0.3703929,0.15169223,1
"ESS8e02_3",8,"2.3","23.11.2023",569,"AT",0.8473973,1.0173194,0.3703929,0.3768079,2
"ESS8e02_3",8,"2.3","23.11.2023",571,"AT",0.78033745,1.284445,0.3703929,0.4757493,3
"ESS8e02_3",8,"2.3","23.11.2023",574,"AT",0.46289894,0.45563826,0.3703929,0.16876517,3
"ESS8e02_3",8,"2.3","23.11.2023",575,"AT",1.7849587,2.4083507,0.3703929,0.89203596,3
"ESS8e02_3",8,"2.3","23.11.2023",580,"AT",1.3404629,1.1629289,0.3703929,0.4307406,3
"ESS8e02_3",8,"2.3","23.11.2023",581,"AT",0.39016873,0.35730276,0.3703929,0.1323424,1
"ESS8e02_3",8,"2.3","23.11.2023",582,"AT",0.5087625,0.44846186,0.3703929,0.16610709,2
"ESS8e02_3",8,"2.3","23.11.2023",585,"AT",0.9349018,0.6089456,0.3703929,0.22554912,2
"ESS8e02_3",8,"2.3","23.11.2023",587,"AT",0.5705236,0.46539828,0.3703929,0.17238021,2
"ESS8e02_3",8,"2.3","23.11.2023",588,"AT",1.0696479,1.6578864,0.3703929,0.61406934,2
"ESS8e02_3",8,"2.3","23.11.2023",589,"AT",1.0820249,0.948544,0.3703929,0.35133398,2
"ESS8e02_3",8,"2.3","23.11.2023",590,"AT",0.6480055,0.4220764,0.3703929,0.1563341,2
"ESS8e02_3",8,"2.3","23.11.2023",592,"AT",0.89775264,0.4826832,0.3703929,0.17878243,2
"ESS8e02_3",8,"2.3","23.11.2023",593,"AT",0.8666936,1.3697089,0.3703929,0.5073304,2
"ESS8e02_3",8,"2.3","23.11.2023",595,"AT",0.9165599,2.0435302,0.3703929,0.7569091,2
"ESS8e02_3",8,"2.3","23.11.2023",597,"AT",1.7171739,1.4610462,0.3703929,0.5411611,1
"ESS8e02_3",8,"2.3","23.11.2023",599,"AT",0.53247005,0.36623985,0.3703929,0.13565263,1
"ESS8e02_3",8,"2.3","23.11.2023",602,"AT",0.28116843,0.20914033,0.3703929,0.07746409,2
"ESS8e02_3",8,"2.3","23.11.2023",604,"AT",1.2456154,0.8214181,0.3703929,0.30424744,1
"ESS8e02_3",8,"2.3","23.11.2023",607,"AT",1.8136505,1.172965,0.3703929,0.43445793,2
"ESS8e02_3",8,"2.3","23.11.2023",608,"AT",1.285188,0.8417233,0.3703929,0.31176832,1
"ESS8e02_3",8,"2.3","23.11.2023",615,"AT",1.1001256,0.61483604,0.3703929,0.2277309,2
"ESS8e02_3",8,"2.3","23.11.2023",616,"AT",1.3907148,0.74772775,0.3703929,0.27695304,2
"ESS8e02_3",8,"2.3","23.11.2023",617,"AT",0.8259059,0.5379512,0.3703929,0.19925329,2
"ESS8e02_3",8,"2.3","23.11.2023",618,"AT",1.3000405,2.0697205,0.3703929,0.7666097,1
"ESS8e02_3",8,"2.3","23.11.2023",619,"AT",0.8669471,0.657067,0.3703929,0.24337295,2
"ESS8e02_3",8,"2.3","23.11.2023",621,"AT",0.78033745,0.63968945,0.3703929,0.23693642,2
"ESS8e02_3",8,"2.3","23.11.2023",624,"AT",0.81023026,0.52401024,0.3703929,0.19408967,5
"ESS8e02_3",8,"2.3","23.11.2023",625,"AT",0.66455954,0.52895516,0.3703929,0.19592123,4
"ESS8e02_3",8,"2.3","23.11.2023",627,"AT",1.1633259,2.4496005,0.3703929,0.9073146,2
"ESS8e02_3",8,"2.3","23.11.2023",628,"AT",0.8067766,0.5320269,0.3703929,0.19705898,2
"ESS8e02_3",8,"2.3","23.11.2023",630,"AT",0.826237,1.3057718,0.3703929,0.4836486,1
"ESS8e02_3",8,"2.3","23.11.2023",632,"AT",0.92304665,0.40325126,0.3703929,0.1493614,2
"ESS8e02_3",8,"2.3","23.11.2023",634,"AT",0.89853096,0.7138489,0.3703929,0.26440457,2
"ESS8e02_3",8,"2.3","23.11.2023",635,"AT",1.2294719,0.93008727,0.3703929,0.3444977,2
"ESS8e02_3",8,"2.3","23.11.2023",640,"AT",0.53665406,0.3691178,0.3703929,0.1367186,3
"ESS8e02_3",8,"2.3","23.11.2023",644,"AT",0.59028965,0.5405661,0.3703929,0.20022184,2
"ESS8e02_3",8,"2.3","23.11.2023",645,"AT",1.024643,1.2098953,0.3703929,0.4481366,2
"ESS8e02_3",8,"2.3","23.11.2023",648,"AT",0.5087625,0.9079158,0.3703929,0.33628553,4
"ESS8e02_3",8,"2.3","23.11.2023",649,"AT",1.0683297,0.7031429,0.3703929,0.26043913,2
"ESS8e02_3",8,"2.3","23.11.2023",653,"AT",1.1805792,0.96304417,0.3703929,0.3567047,2
"ESS8e02_3",8,"2.3","23.11.2023",654,"AT",0.5371167,0.54789025,0.3703929,0.20293465,5
"ESS8e02_3",8,"2.3","23.11.2023",655,"AT",0.62280774,0.9166067,0.3703929,0.3395046,2
"ESS8e02_3",8,"2.3","23.11.2023",657,"AT",1.2456154,1.968552,0.3703929,0.72913766,3
"ESS8e02_3",8,"2.3","23.11.2023",658,"AT",0.76749814,2.778866,0.3703929,1.0292722,2
"ESS8e02_3",8,"2.3","23.11.2023",659,"AT",1.0733081,1.4184345,0.3703929,0.52537805,2
"ESS8e02_3",8,"2.3","23.11.2023",660,"AT",0.46958333,0.7278241,0.3703929,0.26958087,1
"ESS8e02_3",8,"2.3","23.11.2023",661,"AT",1.1775224,0.7765143,0.3703929,0.28761536,5
"ESS8e02_3",8,"2.3","23.11.2023",662,"AT",1.3155863,0.99523264,0.3703929,0.3686271,2
"ESS8e02_3",8,"2.3","23.11.2023",665,"AT",1.1447827,0.87191796,0.3703929,0.3229522,2
"ESS8e02_3",8,"2.3","23.11.2023",670,"AT",0.43852878,0.33174428,0.3703929,0.12287572,3
"ESS8e02_3",8,"2.3","23.11.2023",671,"AT",1.0607901,1.0820676,0.3703929,0.40079015,2
"ESS8e02_3",8,"2.3","23.11.2023",677,"AT",0.8153884,0.5337186,0.3703929,0.19768557,3
"ESS8e02_3",8,"2.3","23.11.2023",687,"AT",0.66455954,0.8976099,0.3703929,0.33246833,2
"ESS8e02_3",8,"2.3","23.11.2023",689,"AT",0.893642,0.58930993,0.3703929,0.2182762,2
"ESS8e02_3",8,"2.3","23.11.2023",697,"AT",0.53039503,0.5410338,0.3703929,0.20039508,3
"ESS8e02_3",8,"2.3","23.11.2023",699,"AT",1.0110208,2.0878768,0.3703929,0.77333474,1
"ESS8e02_3",8,"2.3","23.11.2023",701,"AT",1.7970623,2.7801287,0.3703929,1.0297399,2
"ESS8e02_3",8,"2.3","23.11.2023",704,"AT",0.5465896,0.3803365,0.3703929,0.14087394,3
"ESS8e02_3",8,"2.3","23.11.2023",706,"AT",4.3228803,2.2240582,0.3703929,0.82377535,2
"ESS8e02_3",8,"2.3","23.11.2023",707,"AT",1.6272752,2.1505299,0.3703929,0.796541,2
"ESS8e02_3",8,"2.3","23.11.2023",708,"AT",0.6574353,0.5105692,0.3703929,0.1891112,2
"ESS8e02_3",8,"2.3","23.11.2023",709,"AT",0.642594,0.42293626,0.3703929,0.15665258,4
"ESS8e02_3",8,"2.3","23.11.2023",713,"AT",1.2230827,1.4197268,0.3703929,0.52585673,2
"ESS8e02_3",8,"2.3","23.11.2023",714,"AT",1.0553485,1.783122,0.3703929,0.6604557,2
"ESS8e02_3",8,"2.3","23.11.2023",715,"AT",0.9868556,1.6243767,0.3703929,0.60165757,2
"ESS8e02_3",8,"2.3","23.11.2023",716,"AT",2.6845434,3.5282936,0.3703929,1.3068548,2
"ESS8e02_3",8,"2.3","23.11.2023",717,"AT",1.4405575,0.8144862,0.3703929,0.3016799,2
"ESS8e02_3",8,"2.3","23.11.2023",718,"AT",1.1899725,0.7793631,0.3703929,0.28867054,2
"ESS8e02_3",8,"2.3","23.11.2023",719,"AT",0.90682524,0.72178644,0.3703929,0.26734456,2
"ESS8e02_3",8,"2.3","23.11.2023",720,"AT",0.9868557,0.6869407,0.3703929,0.25443795,2
"ESS8e02_3",8,"2.3","23.11.2023",721,"AT",3.077195,2.389772,0.3703929,0.88515455,2
"ESS8e02_3",8,"2.3","23.11.2023",722,"AT",1.868423,1.2321273,0.3703929,0.4563712,1
"ESS8e02_3",8,"2.3","23.11.2023",724,"AT",0.5953523,0.40949136,0.3703929,0.15167269,1
"ESS8e02_3",8,"2.3","23.11.2023",725,"AT",0.8605946,0.7881019,0.3703929,0.29190734,2
"ESS8e02_3",8,"2.3","23.11.2023",731,"AT",2.1392956,1.6293837,0.3703929,0.6035121,1
"ESS8e02_3",8,"2.3","23.11.2023",732,"AT",0.446821,0.38764328,0.3703929,0.14358032,3
"ESS8e02_3",8,"2.3","23.11.2023",736,"AT",1.6044718,1.6366541,0.3703929,0.60620505,1
"ESS8e02_3",8,"2.3","23.11.2023",739,"AT",2.467139,2.012541,0.3703929,0.7454309,1
"ESS8e02_3",8,"2.3","23.11.2023",740,"AT",0.89320743,0.7322157,0.3703929,0.27120748,2
"ESS8e02_3",8,"2.3","23.11.2023",741,"AT",0.58574146,0.7391078,0.3703929,0.27376026,2
"ESS8e02_3",8,"2.3","23.11.2023",744,"AT",0.6367111,0.5417414,0.3703929,0.20065714,1
"ESS8e02_3",8,"2.3","23.11.2023",745,"AT",0.46958333,0.63425845,0.3703929,0.23492482,2
"ESS8e02_3",8,"2.3","23.11.2023",746,"AT",1.3907149,1.836784,0.3703929,0.6803317,5
"ESS8e02_3",8,"2.3","23.11.2023",747,"AT",1.017525,1.3447134,0.3703929,0.4980723,2
"ESS8e02_3",8,"2.3","23.11.2023",748,"AT",1.2498462,0.6398736,0.3703929,0.23700464,3
"ESS8e02_3",8,"2.3","23.11.2023",749,"AT",1.3148706,0.8670883,0.3703929,0.32116336,4
"ESS8e02_3",8,"2.3","23.11.2023",750,"AT",0.8259059,0.56495106,0.3703929,0.20925386,1
"ESS8e02_3",8,"2.3","23.11.2023",754,"AT",1.59741,0.89275706,0.3703929,0.33067086,2
"ESS8e02_3",8,"2.3","23.11.2023",755,"AT",3.2400272,2.840331,0.3703929,1.0520384,2
"ESS8e02_3",8,"2.3","23.11.2023",757,"AT",0.89775264,0.4826832,0.3703929,0.17878243,3
"ESS8e02_3",8,"2.3","23.11.2023",758,"AT",0.6480055,0.47383118,0.3703929,0.1755037,3
"ESS8e02_3",8,"2.3","23.11.2023",760,"AT",0.38374907,0.31303915,0.3703929,0.11594748,2
"ESS8e02_3",8,"2.3","23.11.2023",761,"AT",0.6480055,0.4220764,0.3703929,0.1563341,2
"ESS8e02_3",8,"2.3","23.11.2023",762,"AT",1.0683297,2.0583105,0.3703929,0.7623836,2
"ESS8e02_3",8,"2.3","23.11.2023",765,"AT",0.7781752,0.5690135,0.3703929,0.21075855,1
"ESS8e02_3",8,"2.3","23.11.2023",766,"AT",1.0286992,0.87526196,0.3703929,0.3241908,3
"ESS8e02_3",8,"2.3","23.11.2023",767,"AT",0.53039503,0.5303948,0.3703929,0.19645447,2
"ESS8e02_3",8,"2.3","23.11.2023",768,"AT",0.578808,0.8069168,0.3703929,0.29887623,2
"ESS8e02_3",8,"2.3","23.11.2023",769,"AT",0.9336193,0.70759845,0.3703929,0.26208943,2
"ESS8e02_3",8,"2.3","23.11.2023",770,"AT",0.8666936,1.1936257,0.3703929,0.44211048,1
"ESS8e02_3",8,"2.3","23.11.2023",772,"AT",0.3981989,0.6160303,0.3703929,0.22817323,2
"ESS8e02_3",8,"2.3","23.11.2023",773,"AT",0.6228077,0.5054611,0.3703929,0.1872192,3
"ESS8e02_3",8,"2.3","23.11.2023",774,"AT",0.93907714,0.729294,0.3703929,0.2701253,2
"ESS8e02_3",8,"2.3","23.11.2023",778,"AT",0.7781752,0.90328807,0.3703929,0.33457148,2
"ESS8e02_3",8,"2.3","23.11.2023",779,"AT",0.69535744,0.72801846,0.3703929,0.26965287,2
"ESS8e02_3",8,"2.3","23.11.2023",780,"AT",0.6874931,0.472867,0.3703929,0.17514658,2
"ESS8e02_3",8,"2.3","23.11.2023",783,"AT",1.1447827,0.87191796,0.3703929,0.3229522,2
"ESS8e02_3",8,"2.3","23.11.2023",784,"AT",0.87705755,1.8078446,0.3703929,0.6696128,2
"ESS8e02_3",8,"2.3","23.11.2023",786,"AT",0.59028965,0.4815224,0.3703929,0.17835248,2
"ESS8e02_3",8,"2.3","23.11.2023",789,"AT",0.51543677,0.9930733,0.3703929,0.3678273,1
"ESS8e02_3",8,"2.3","23.11.2023",791,"AT",0.8921038,0.47964603,0.3703929,0.17765749,2
"ESS8e02_3",8,"2.3","23.11.2023",792,"AT",1.8331198,4,0.3703929,1.4815716,1
"ESS8e02_3",8,"2.3","23.11.2023",793,"AT",0.6367111,0.5417414,0.3703929,0.20065714,1
"ESS8e02_3",8,"2.3","23.11.2023",794,"AT",0.77811545,0.51312643,0.3703929,0.19005838,3
"ESS8e02_3",8,"2.3","23.11.2023",796,"AT",1.0649401,0.93871933,0.3703929,0.34769496,2
"ESS8e02_3",8,"2.3","23.11.2023",798,"AT",1.3782396,0.9753598,0.3703929,0.36126634,2
"ESS8e02_3",8,"2.3","23.11.2023",799,"AT",0.39016873,0.33425015,0.3703929,0.12380388,2
"ESS8e02_3",8,"2.3","23.11.2023",802,"AT",0.50614786,0.3462244,0.3703929,0.12823905,4
"ESS8e02_3",8,"2.3","23.11.2023",805,"AT",1.3096141,0.7278968,0.3703929,0.2696078,2
"ESS8e02_3",8,"2.3","23.11.2023",807,"AT",0.8473973,1.0778952,0.3703929,0.3992447,2
"ESS8e02_3",8,"2.3","23.11.2023",810,"AT",1.0649401,1.7993284,0.3703929,0.6664585,2
"ESS8e02_3",8,"2.3","23.11.2023",811,"AT",1.59741,2.1553009,0.3703929,0.79830813,1
"ESS8e02_3",8,"2.3","23.11.2023",812,"AT",2.315232,1.592448,0.3703929,0.5898314,4
"ESS8e02_3",8,"2.3","23.11.2023",817,"AT",0.69535744,0.7183358,0.3703929,0.26606646,3
"ESS8e02_3",8,"2.3","23.11.2023",819,"AT",1.8957866,1.6447058,0.3703929,0.6091873,3
"ESS8e02_3",8,"2.3","23.11.2023",820,"AT",0.49591443,0.39398497,0.3703929,0.14592923,3
"ESS8e02_3",8,"2.3","23.11.2023",822,"AT",1.0607901,0.80398226,0.3703929,0.2977893,2
"ESS8e02_3",8,"2.3","23.11.2023",823,"AT",1.442839,1.0935405,0.3703929,0.40503964,3
"ESS8e02_3",8,"2.3","23.11.2023",824,"AT",0.7963978,0.6327077,0.3703929,0.23435044,3
"ESS8e02_3",8,"2.3","23.11.2023",825,"AT",0.8102303,0.6171078,0.3703929,0.22857234,3
"ESS8e02_3",8,"2.3","23.11.2023",826,"AT",0.52287936,0.33124137,0.3703929,0.12268945,2
"ESS8e02_3",8,"2.3","23.11.2023",827,"AT",0.43852878,0.33174428,0.3703929,0.12287572,1
"ESS8e02_3",8,"2.3","23.11.2023",830,"AT",1.1065404,0.97003543,0.3703929,0.35929424,2
"ESS8e02_3",8,"2.3","23.11.2023",837,"AT",1.285188,0.8417233,0.3703929,0.31176832,1
"ESS8e02_3",8,"2.3","23.11.2023",842,"AT",1.1410472,0.93079656,0.3703929,0.34476042,2
"ESS8e02_3",8,"2.3","23.11.2023",843,"AT",1.7171739,1.4610462,0.3703929,0.5411611,2
"ESS8e02_3",8,"2.3","23.11.2023",846,"AT",0.65743524,0.5105692,0.3703929,0.1891112,1
"ESS8e02_3",8,"2.3","23.11.2023",848,"AT",0.5887611,0.45723635,0.3703929,0.16935709,3
"ESS8e02_3",8,"2.3","23.11.2023",849,"AT",0.78033745,0.6365519,0.3703929,0.23577431,1
"ESS8e02_3",8,"2.3","23.11.2023",850,"AT",0.46499035,0.35415754,0.3703929,0.13117744,1
"ESS8e02_3",8,"2.3","23.11.2023",851,"AT",0.50614786,0.28132224,0.3703929,0.10419976,2
"ESS8e02_3",8,"2.3","23.11.2023",859,"AT",0.48018587,0.3197301,0.3703929,0.11842576,2
"ESS8e02_3",8,"2.3","23.11.2023",863,"AT",0.8666936,2.9728334,0.3703929,1.1011163,1
"ESS8e02_3",8,"2.3","23.11.2023",867,"AT",0.9603716,1.2118278,0.3703929,0.4488524,1
"ESS8e02_3",8,"2.3","23.11.2023",870,"AT",0.6228077,0.6477802,0.3703929,0.23993318,5
"ESS8e02_3",8,"2.3","23.11.2023",871,"AT",0.5887611,1.3384688,0.3703929,0.4957593,1
"ESS8e02_3",8,"2.3","23.11.2023",873,"AT",0.5426262,1.045458,0.3703929,0.3872302,2
"ESS8e02_3",8,"2.3","23.11.2023",878,"AT",0.6850936,0.35247073,0.3703929,0.13055265,3
"ESS8e02_3",8,"2.3","23.11.2023",879,"AT",1.5563504,1.138027,0.3703929,0.4215171,1
"ESS8e02_3",8,"2.3","23.11.2023",880,"AT",0.43347356,0.3688181,0.3703929,0.1366076,4
"ESS8e02_3",8,"2.3","23.11.2023",881,"AT",1.2411673,0.81289256,0.3703929,0.3010896,4
"ESS8e02_3",8,"2.3","23.11.2023",883,"AT",1.1775224,1.2247373,0.3703929,0.453634,5
"ESS8e02_3",8,"2.3","23.11.2023",884,"AT",0.6480055,0.7521902,0.3703929,0.27860588,1
"ESS8e02_3",8,"2.3","23.11.2023",886,"AT",1.0852524,0.60652375,0.3703929,0.22465208,2
"ESS8e02_3",8,"2.3","23.11.2023",887,"AT",0.5117399,0.43417472,0.3703929,0.16081522,1
"ESS8e02_3",8,"2.3","23.11.2023",888,"AT",0.61473596,0.46504363,0.3703929,0.17224886,2
"ESS8e02_3",8,"2.3","23.11.2023",889,"AT",0.93907714,1.8721882,0.3703929,0.6934452,2
"ESS8e02_3",8,"2.3","23.11.2023",893,"AT",1.296011,0.7203367,0.3703929,0.2668076,1
"ESS8e02_3",8,"2.3","23.11.2023",899,"AT",1.3701872,0.59859335,0.3703929,0.22171472,2
"ESS8e02_3",8,"2.3","23.11.2023",904,"AT",0.82635325,0.6386044,0.3703929,0.23653454,2
"ESS8e02_3",8,"2.3","23.11.2023",905,"AT",0.54101247,0.30070046,0.3703929,0.111377314,2
"ESS8e02_3",8,"2.3","23.11.2023",906,"AT",1.0820249,0.948544,0.3703929,0.35133398,1
"ESS8e02_3",8,"2.3","23.11.2023",907,"AT",2.3611584,1.6435785,0.3703929,0.6087698,1
"ESS8e02_3",8,"2.3","23.11.2023",912,"AT",1.778586,1.2166209,0.3703929,0.45062774,1
"ESS8e02_3",8,"2.3","23.11.2023",913,"AT",1.7955053,0.91923046,0.3703929,0.34047642,3
"ESS8e02_3",8,"2.3","23.11.2023",916,"AT",1.2308779,0.81169957,0.3703929,0.30064774,2
"ESS8e02_3",8,"2.3","23.11.2023",917,"AT",1.1899725,1.388917,0.3703929,0.51444495,1
"ESS8e02_3",8,"2.3","23.11.2023",919,"AT",0.38978845,0.25953922,0.3703929,0.09613148,2
"ESS8e02_3",8,"2.3","23.11.2023",921,"AT",1.1693654,0.813686,0.3703929,0.30138353,2
"ESS8e02_3",8,"2.3","23.11.2023",922,"AT",1.1784298,0.6585986,0.3703929,0.24394023,1
"ESS8e02_3",8,"2.3","23.11.2023",923,"AT",0.89775264,0.45961523,0.3703929,0.17023821,2
"ESS8e02_3",8,"2.3","23.11.2023",925,"AT",0.8067766,0.5320269,0.3703929,0.19705898,4
"ESS8e02_3",8,"2.3","23.11.2023",926,"AT",0.5087625,0.44846186,0.3703929,0.16610709,2
"ESS8e02_3",8,"2.3","23.11.2023",928,"AT",0.9068252,0.77156615,0.3703929,0.2857826,2
"ESS8e02_3",8,"2.3","23.11.2023",929,"AT",0.9068252,1.4055212,0.3703929,0.520595,2
"ESS8e02_3",8,"2.3","23.11.2023",932,"AT",1.3782396,0.9124309,0.3703929,0.33795792,2
"ESS8e02_3",8,"2.3","23.11.2023",933,"AT",0.5087625,0.28433612,0.3703929,0.10531608,3
"ESS8e02_3",8,"2.3","23.11.2023",934,"AT",1.8136504,1.172965,0.3703929,0.43445793,2
"ESS8e02_3",8,"2.3","23.11.2023",935,"AT",1.3148706,1.0161295,0.3703929,0.37636715,2
"ESS8e02_3",8,"2.3","23.11.2023",936,"AT",1.7669992,2.545684,0.3703929,0.9429033,2
"ESS8e02_3",8,"2.3","23.11.2023",937,"AT",1.868423,2.913554,0.3703929,1.0791596,1
"ESS8e02_3",8,"2.3","23.11.2023",939,"AT",1.296011,1.7390411,0.3703929,0.64412844,2
"ESS8e02_3",8,"2.3","23.11.2023",943,"AT",0.5426262,0.91682357,0.3703929,0.33958492,1
"ESS8e02_3",8,"2.3","23.11.2023",944,"AT",0.6627254,0.9239061,0.3703929,0.34220824,2
"ESS8e02_3",8,"2.3","23.11.2023",946,"AT",1.3148705,1.1407266,0.3703929,0.422517,3
