context,p_value,agent,satisfaction
51,1,38.0,0.06686926441053545
51,2,23.0,0.013306245222747204
51,2,91.0,0.12191097740615361
51,2,49.0,0.21998475358887035
51,2,38.0,0.04456123677379914
51,3,23.0,0.10094790504233582
51,3,91.0,0.20955263722574224
51,3,49.0,0.13234309376928172
51,3,38.0,0.13220289659338774
52,0,23.0,0.43831802991492214
52,0,91.0,0.4783023764149745
52,0,49.0,0.7703036387233879
52,0,38.0,0.7704076743656896
52,1,23.0,0.2461312838164358
52,1,91.0,0.2861156303164881
52,1,49.0,0.5781168926249016
52,1,38.0,0.5782209282672032
52,2,23.0,0.30332228550971285
52,2,91.0,0.3433066320097652
52,2,49.0,0.6353078943181787
52,2,38.0,0.6354119299604802
52,3,23.0,0.38520663544034256
52,3,91.0,0.4251909819403949
52,3,49.0,0.7171922442488083
52,3,38.0,0.71729627989111
53,0,23.0,0.41041675497742447
53,0,91.0,0.35843702878811917
53,0,49.0,0.4454620177086767
53,0,38.0,0.09462724516477927
53,1,23.0,0.45374561872854646
53,1,91.0,0.4017658925392411
53,1,49.0,0.48879088145979865
53,1,38.0,0.13795610891590124
53,2,23.0,0.3999386074901919
53,2,91.0,0.3479588813008866
53,2,49.0,0.43498387022144414
53,2,38.0,0.08414909767754669
53,3,23.0,0.39377255754112495
53,3,91.0,0.3417928313518196
53,3,49.0,0.42881782027237714
53,3,38.0,0.07798304772847972
54,0,82.0,0.13204432147374637
54,0,58.0,0.36189121858843865
54,0,74.0,0.06055497270946433
54,0,85.0,0.018925415263014056
54,1,82.0,0.023597137958419785
54,1,58.0,0.2534440350731121
54,1,74.0,0.047892210805862256
54,1,85.0,0.08952176825231253
54,2,82.0,0.02806681560208906
54,2,58.0,0.2579137127167813
54,2,74.0,0.04342253316219298
54,2,85.0,0.08505209060864326
54,3,82.0,0.1331736585306316
54,3,58.0,0.3630205556453239
54,3,74.0,0.06168430976634956
54,3,85.0,0.020054752319899283
55,0,82.0,0.22452355399847368
55,0,58.0,0.08313351556839381
55,0,74.0,0.14554724610798442
55,0,85.0,0.06497636457767278
55,1,82.0,0.2585450114157199
55,1,58.0,0.11715497298564005
55,1,74.0,0.17956870352523066
55,1,85.0,0.09899782199491902
55,2,82.0,0.24025095161523463
55,2,58.0,0.09886091318515479
55,2,74.0,0.1612746437247454
55,2,85.0,0.08070376219443376
55,3,82.0,0.22919634472318345
55,3,58.0,0.08780630629310358
55,3,74.0,0.1502200368326942
55,3,85.0,0.06964915530238255
56,0,82.0,0.15454295563388143
56,0,58.0,0.3605051014257007
56,0,74.0,0.1438467853200591
56,0,85.0,0.08790349772396622
56,1,82.0,0.18434686363397323
56,1,58.0,0.3307011934256089
56,1,74.0,0.11404287731996729
56,1,85.0,0.05809958972387441
56,2,82.0,0.1775870430376706
56,2,58.0,0.33746101402191153
56,2,74.0,0.12080269791626994
56,2,85.0,0.06485941032017706
56,3,82.0,0.15859732224897843
56,3,58.0,0.3564507348106037
56,3,74.0,0.1397924187049621
56,3,85.0,0.08384913110886921
57,0,27.0,0.08841497785831676
57,0,1.0,0.0020614941089293903
57,0,10.0,0.23051709159530998
57,0,96.0,0.39339583846487436
57,1,27.0,0.1094490359915718
57,1,1.0,0.01897256402432565
57,1,10.0,0.251551149728565
57,1,96.0,0.4144298965981294
57,2,27.0,0.0963822599293872
57,2,1.0,0.005905787962141057
57,2,10.0,0.23848437366638042
57,2,96.0,0.4013631205359448
57,3,27.0,0.08778006584757003
57,3,1.0,0.0026964061196761147
57,3,10.0,0.22988217958456325
57,3,96.0,0.39276092645412763
58,0,27.0,0.48289612606152843
58,0,1.0,0.11161543116772175
58,0,10.0,0.21886607566245633
58,0,96.0,0.4029870265522624
58,1,27.0,0.44767503777502476
58,1,1.0,0.07639434288121812
58,1,10.0,0.25408716394895997
58,1,96.0,0.43820811483876604
58,2,27.0,0.4704148037838016
58,2,1.0,0.09913410888999499
58,2,10.0,0.2313473979401831
58,2,96.0,0.4154683488299892
58,3,27.0,0.4836015162220656
58,3,1.0,0.11232082132825894
58,3,10.0,0.21816068550191914
58,3,96.0,0.4022816363917252
59,0,27.0,0.19053258854589616
59,0,1.0,0.22091458970872457
59,0,10.0,0.48237162114500837
59,0,96.0,0.4907208647499864
59,1,27.0,0.24950625324885628
59,1,1.0,0.16194092500576446
59,1,10.0,0.42339795644204825
59,1,96.0,0.43174720004702627
59,2,27.0,0.22040413741259235
59,2,1.0,0.1910430408420284
59,2,10.0,0.4525000722783122
59,2,96.0,0.4608493158832902
59,3,27.0,0.19813233386644208
59,3,1.0,0.21331484438817866
59,3,10.0,0.47477187582446245
59,3,96.0,0.48312111942944047
60,0,43.0,0.37812609846242784
60,0,66.0,0.22240480926844558
60,0,68.0,0.1659567251372573
60,0,89.0,0.3288980001350752
60,1,43.0,0.6382968710045627
60,1,66.0,0.03776596327368924
60,1,68.0,0.09421404740487753
60,1,89.0,0.06872722759294037
60,2,43.0,0.5391473104842334
60,2,66.0,0.061383597246640095
60,2,68.0,0.004935513115451803
60,2,89.0,0.1678767881132697
60,3,43.0,0.4652469487931815
60,3,66.0,0.1352839589376919
60,3,68.0,0.07883587480650363
60,3,89.0,0.24177714980432152
61,0,43.0,0.10019401582261073
61,0,66.0,0.07665501070266269
61,0,68.0,0.15319427300810906
61,0,89.0,0.25980824459957347
61,1,43.0,0.06857102941235595
61,1,66.0,0.10827799711291747
61,1,68.0,0.18481725941836386
61,1,89.0,0.22818525818931867
61,2,43.0,0.09688249887904404
61,2,66.0,0.07996652764622939
61,2,68.0,0.15650578995167577
61,2,89.0,0.25649672765600673
61,3,43.0,0.10509022761771175
61,3,66.0,0.07175879890756166
61,3,68.0,0.14829806121300804
61,3,89.0,0.2647044563946745
62,0,43.0,0.02591461941897366
62,0,66.0,0.015327689594712313
62,0,68.0,0.1492833298958799
62,0,89.0,0.11976021365376555
62,1,43.0,0.05950282630573525
62,1,66.0,0.018260517292049278
62,1,68.0,0.1156951230091183
62,1,89.0,0.15334842054052714
62,2,43.0,0.026675539126389647
62,2,66.0,0.014566769887296327
62,2,68.0,0.1485224101884639
62,2,89.0,0.12052113336118153
62,3,43.0,0.01713484307212053
62,3,66.0,0.024107465941565445
62,3,68.0,0.158063106242733
62,3,89.0,0.11098043730691241
63,0,63.0,0.017087948679929667
63,0,61.0,0.05665638477294975
63,0,48.0,0.2102668463452158
63,0,0.0,0.3397644431725618
63,1,63.0,0.07821757736464965
63,1,61.0,0.03864914127162958
63,1,48.0,0.1149613203006365
63,1,0.0,0.43506996921714114
63,2,63.0,0.014026254675914361
63,2,61.0,0.053594690768934444
63,2,48.0,0.20720515234120052
63,2,0.0,0.3428261371765772
63,3,63.0,0.04034376349582917
63,3,61.0,0.07991219958884925
63,3,48.0,0.2335226611611153
63,3,0.0,0.3165086283566623
64,0,63.0,0.1319765348359535
64,0,61.0,0.21610765887091593
64,0,48.0,0.0806641410306969
64,0,0.0,0.12394174266835402
64,1,63.0,0.00765565372465124
64,1,61.0,0.3404285399822182
64,1,48.0,0.04365674008060538
64,1,0.0,0.0003791384429482625
64,2,63.0,0.04521249973064556
64,2,61.0,0.30287169397622393
64,2,48.0,0.006099894074611062
64,2,0.0,0.03717770756304606
64,3,63.0,0.12861068240193058
64,3,61.0,0.21947351130493886
64,3,48.0,0.07729828859667397
64,3,0.0,0.12057589023433109
65,0,63.0,0.031710820928993966
65,0,61.0,0.004239388564320434
65,0,48.0,0.39977768319268026
65,0,0.0,0.8157024817349223
65,1,63.0,0.03447535011914599
65,1,61.0,0.007003917754472455
65,1,48.0,0.4025422123828323
65,1,0.0,0.8184670109250745
65,2,63.0,0.03464274637053827
65,2,61.0,0.007171314005864737
65,2,48.0,0.40270960863422456
65,2,0.0,0.8186344071764666
65,3,63.0,0.031292727946262644
65,3,61.0,0.0038212955815891125
65,3,48.0,0.39935959020994893
65,3,0.0,0.815284388752191
66,0,62.0,0.477340712409169
66,0,97.0,0.17727599914900283
66,0,67.0,0.3699985266917256
66,0,98.0,0.3478631417702557
66,1,62.0,0.5781863905363256
66,1,97.0,0.2781216772761594
66,1,67.0,0.269152848564569
66,1,98.0,0.44870881989741224
66,2,62.0,0.5762427426941199
66,2,97.0,0.27617802943395375
66,2,67.0,0.27109649640677463
66,2,98.0,0.4467651720552066
66,3,62.0,0.459402358705027
66,3,97.0,0.15933764544486087
66,3,67.0,0.38793688039586754
66,3,98.0,0.3299247880661137
67,0,62.0,0.12266535621186017
67,0,97.0,0.3035294518409988
67,0,67.0,0.2503950652484871
67,0,98.0,0.04026736429212063
67,1,62.0,0.05711237113085674
67,1,97.0,0.3690824369220022
67,1,67.0,0.3159480503294906
67,1,98.0,0.10582034937312407
67,2,62.0,0.06874357845030565
67,2,97.0,0.35745122960255327
67,2,67.0,0.30431684301004164
67,2,98.0,0.09418914205367515
67,3,62.0,0.13171155839541854
67,3,97.0,0.29448324965744044
67,3,67.0,0.24134886306492875
67,3,98.0,0.031221162108562267
68,0,62.0,0.05692679760852017
68,0,97.0,0.3949112522178419
68,0,67.0,0.18824107572431792
68,0,98.0,0.3267245207218541
68,1,62.0,0.12574809402938777
68,1,97.0,0.21223636057993395
68,1,67.0,0.3709159673622259
68,1,98.0,0.14404962908394617
68,2,62.0,0.0233733963906402
68,2,97.0,0.3613578509999619
68,2,67.0,0.2217944769421979
68,2,98.0,0.2931711195039741
68,3,62.0,0.09770574282452993
68,3,97.0,0.4356901974338516
68,3,67.0,0.14746213050830817
68,3,98.0,0.36750346593786387
69,0,75.0,0.007329101333445109
69,0,72.0,0.06411070863912204
69,0,26.0,0.09097136897470126
69,0,4.0,0.253312926439726
69,1,75.0,0.1739383733772762
69,1,72.0,0.23071998068295313
69,1,26.0,0.25758064101853234
69,1,4.0,0.41992219848355705
69,2,75.0,0.05204076716385973
69,2,72.0,0.10882237446953666
69,2,26.0,0.1356830348051159
69,2,4.0,0.2980245922701406
69,3,75.0,0.024475823626969352
69,3,72.0,0.032305783678707574
69,3,26.0,0.0591664440142868
69,3,4.0,0.22150800147931154
70,0,75.0,0.1808181580168926
70,0,72.0,0.2769614862066746
70,0,26.0,0.10915724062996646
70,0,4.0,0.25921393447995783
70,1,75.0,0.07368343139101001
70,1,72.0,0.5314630756145772
70,1,26.0,0.14534434877793617
70,1,4.0,0.004712345072055209
70,2,75.0,0.049674580964416654
70,2,72.0,0.4081050632591505
70,2,26.0,0.021986336422509495
70,2,4.0,0.12807035742748188
70,3,75.0,0.038438593177877414
70,3,72.0,0.4193410510456898
70,3,26.0,0.033222324209048734
70,3,4.0,0.11683436964094263
71,0,75.0,0.24638555448839497
71,0,72.0,0.47100374265819694
71,0,26.0,0.01893334017451384
71,0,4.0,0.1449050697771949
71,1,75.0,0.2692618670429049
71,1,72.0,0.49388005521270684
71,1,26.0,0.04180965272902373
71,1,4.0,0.16778138233170478
71,2,75.0,0.26233523522352586
71,2,72.0,0.4869534233933278
71,2,26.0,0.03488302090964471
71,2,4.0,0.16085475051232576
71,3,75.0,0.24619669797887064
71,3,72.0,0.4708148861486726
71,3,26.0,0.018744483664989514
71,3,4.0,0.14471621326767056
72,0,5.0,0.4037284470548911
72,0,69.0,0.3343357216564596
72,0,95.0,0.367342918467918
72,0,41.0,0.14217443924570833
72,1,5.0,0.4549493358722441
72,1,69.0,0.3855566104738126
72,1,95.0,0.418563807285271
72,1,41.0,0.19339532806306137
72,2,5.0,0.4246271558529436
72,2,69.0,0.3552344304545121
72,2,95.0,0.38824162726597045
72,2,41.0,0.16307314804376083
72,3,5.0,0.4274169000935491
72,3,69.0,0.3580241746951176
72,3,95.0,0.39103137150657596
72,3,41.0,0.16586289228436635
73,0,5.0,0.09033464568741495
73,0,69.0,0.3398425340666378
73,0,95.0,0.33384731740465123
73,0,41.0,0.5999659108191353
73,1,5.0,0.20015082791749028
73,1,69.0,0.44965871629671306
73,1,95.0,0.4436634996347265
73,1,41.0,0.7097820930492106
73,2,5.0,0.1549498455119393
73,2,69.0,0.40445773389116213
73,2,95.0,0.3984625172291756
73,2,41.0,0.6645811106436597
73,3,5.0,0.06389631543926147
73,3,69.0,0.3134042038184843
73,3,95.0,0.3074089871564977
73,3,41.0,0.5735275805709819
74,0,5.0,0.3689766120123595
74,0,69.0,0.25318625363188807
74,0,95.0,0.15914533873596898
74,0,41.0,0.006257153684805672
74,1,5.0,0.42956834117404075
74,1,69.0,0.3137779827935694
74,1,95.0,0.0985536095742877
74,1,41.0,0.05433457547687562
74,2,5.0,0.36825482744015725
74,2,69.0,0.25246446905968584
74,2,95.0,0.15986712330817124
74,2,41.0,0.006978938257007912
74,3,5.0,0.34759347263201135
74,3,69.0,0.23180311425154
74,3,95.0,0.1805284781163171
74,3,41.0,0.027640293065153768
0,0,86.0,0.09990080154091242
0,0,1.0,0.31249319794462294
0,0,64.0,0.27232349257235094
0,0,46.0,0.15114103909769855
0,1,86.0,0.051224168047300664
0,1,1.0,0.2638165644510112
0,1,64.0,0.2236468590787392
0,1,46.0,0.10246440560408679
0,2,86.0,0.052091255505433906
0,2,1.0,0.26468365190914445
0,2,64.0,0.22451394653687246
0,2,46.0,0.10333149306222003
0,3,86.0,0.11721170814686845
0,3,1.0,0.32980410455057896
0,3,64.0,0.28963439917830697
0,3,46.0,0.16845194570365457
1,0,86.0,0.14233023365899744
1,0,1.0,0.15675050058484039
1,0,64.0,0.48855411832331835
1,0,46.0,0.07639441700377043
1,1,86.0,0.2836192124644987
1,1,1.0,0.29803947939034164
1,1,64.0,0.6298430971288196
1,1,46.0,0.2176833958092717
1,2,86.0,0.2682410395478254
1,2,1.0,0.28266130647366833
1,2,64.0,0.6144649242121463
1,2,46.0,0.2023052228925984
1,3,86.0,0.1309160464482409
1,3,1.0,0.14533631337408381
1,3,64.0,0.4771399311125618
1,3,46.0,0.06498022979301388
2,0,86.0,0.47737869109443654
2,0,1.0,0.271811805983149
2,0,64.0,0.2398486402415003
2,0,46.0,0.3025069625774884
2,1,86.0,0.38832318936135446
2,1,1.0,0.18275630425006692
2,1,64.0,0.1507931385084182
2,1,46.0,0.2134514608444063
2,2,86.0,0.4221974801617357
2,2,1.0,0.21663059505044815
2,2,64.0,0.18466742930879942
2,2,46.0,0.24732575164478754
2,3,86.0,0.47142193157198353
2,3,1.0,0.26585504646069597
2,3,64.0,0.23389188071904723
2,3,46.0,0.2965502030550353
3,0,58.0,0.4158891131764182
3,0,98.0,0.35673394112591017
3,0,70.0,0.6001071104821758
3,0,69.0,0.12254478299496399
3,1,58.0,0.16834158194912974
3,1,98.0,0.1091864098986217
3,1,70.0,0.35255957925488735
3,1,69.0,0.12500274823232443
3,2,58.0,0.2687221597843454
3,2,98.0,0.20956698773383736
3,2,70.0,0.452940157090103
3,2,69.0,0.024622170397108803
3,3,58.0,0.3470421413503757
3,3,98.0,0.2878869692998677
3,3,70.0,0.5312601386561333
3,3,69.0,0.05369781116892153
4,0,58.0,0.040173480465409875
4,0,98.0,0.24788563060331323
4,0,70.0,0.5385483990080453
4,0,69.0,0.17822660557563985
4,1,58.0,0.10843036615608685
4,1,98.0,0.3161425162939902
4,1,70.0,0.6068052846987222
4,1,69.0,0.10996971988496287
4,2,58.0,0.07630406975194161
4,2,98.0,0.28401621988984493
4,2,70.0,0.574678988294577
4,2,69.0,0.14209601628910812
4,3,58.0,0.040173480465409875
4,3,98.0,0.24788563060331323
4,3,70.0,0.5385483990080453
4,3,69.0,0.17822660557563985
5,0,58.0,0.07978126996248748
5,0,98.0,0.26937581531219446
5,0,70.0,0.21544815018499283
5,0,69.0,0.2616509198342846
5,1,58.0,0.18838758866298258
5,1,98.0,0.37798213401268954
5,1,70.0,0.32405446888548795
5,1,69.0,0.37025723853477976
5,2,58.0,0.08988222485740646
5,2,98.0,0.2794767702071135
5,2,70.0,0.2255491050799118
5,2,69.0,0.2717518747292036
5,3,58.0,0.024556048807749083
5,3,98.0,0.21415059415745608
5,3,70.0,0.16022292903025442
5,3,69.0,0.20642569867954624
6,0,93.0,0.11262132118418769
6,0,14.0,0.18938023988209082
6,0,18.0,0.4202579179137015
6,0,89.0,0.45897227927371287
6,1,93.0,0.07623434736438203
6,1,14.0,0.15299326606228517
6,1,18.0,0.38387094409389577
6,1,89.0,0.4225853054539072
6,2,93.0,0.09571043877660015
6,2,14.0,0.1724693574745033
6,2,18.0,0.40334703550611395
6,2,89.0,0.44206139686612533
6,3,93.0,0.10890900505098935
6,3,14.0,0.1856679237488925
6,3,18.0,0.41654560178050315
6,3,89.0,0.45525996314051453
7,0,93.0,0.24482690933813972
7,0,14.0,0.21225623728941284
7,0,18.0,0.09923960317518347
7,0,89.0,0.20588813898216757
7,1,93.0,0.2917150055297566
7,1,14.0,0.2591443334810297
7,1,18.0,0.05235150698356661
7,1,89.0,0.1590000427905507
7,2,93.0,0.26357543228798413
7,2,14.0,0.23100476023925726
7,2,18.0,0.08049108022533906
7,2,89.0,0.18713961603232315
7,3,93.0,0.24396083647364292
7,3,14.0,0.21139016442491598
7,3,18.0,0.1001056760396803
7,3,89.0,0.20675421184666437
8,0,93.0,0.20235164045617035
8,0,14.0,0.12852506380954942
8,0,18.0,0.19633635302624497
8,0,89.0,0.020502103518697527
8,1,93.0,0.20310903733318947
8,1,14.0,0.12928246068656854
8,1,18.0,0.19557895614922585
8,1,89.0,0.021259500395716634
8,2,93.0,0.20294680060731288
8,2,14.0,0.12912022396069195
8,2,18.0,0.19574119287510244
8,2,89.0,0.021097263669840053
8,3,93.0,0.2020718928745281
8,3,14.0,0.12824531622790716
8,3,18.0,0.19661610060788723
8,3,89.0,0.020222355937055275
9,0,5.0,0.034200397627642154
9,0,28.0,0.2697665717386189
9,0,12.0,0.25882697060977916
9,0,99.0,0.1859476218552948
9,1,5.0,0.2280308343978396
9,1,28.0,0.5319978037641007
9,1,12.0,0.5210582026352609
9,1,99.0,0.07628361017018698
9,2,5.0,0.08528175830785084
9,2,28.0,0.3892487276741119
9,2,12.0,0.37830912654527216
9,2,99.0,0.06646546591980178
9,3,5.0,0.04079365975951833
9,3,28.0,0.26317330960674273
9,3,12.0,0.252233708477903
9,3,99.0,0.19254088398717095
10,0,5.0,0.2822865150572621
10,0,28.0,0.15415654446510457
10,0,12.0,0.027656577039711805
10,0,99.0,0.048264730426451796
10,1,5.0,0.26609980349416595
10,1,28.0,0.13796983290200845
10,1,12.0,0.04384328860280792
10,1,99.0,0.06445144198954791
10,2,5.0,0.2761830560753341
10,2,28.0,0.14805308548317664
10,2,12.0,0.03376003602163974
10,2,99.0,0.05436818940837973
10,3,5.0,0.28418168477133143
10,3,28.0,0.15605171417917393
10,3,12.0,0.025761407325642444
10,3,99.0,0.046369560712382435
11,0,5.0,0.02434826011083291
11,0,28.0,0.6156812926496238
11,0,12.0,0.4061592235889858
11,0,99.0,0.3319007309819807
11,1,5.0,0.052268455111526224
11,1,28.0,0.6922980078719829
11,1,12.0,0.48277593881134495
11,1,99.0,0.40851744620433983
11,2,5.0,0.022534679259227475
11,2,28.0,0.6625642320196841
11,2,12.0,0.4530421629590462
11,2,99.0,0.3787836703520411
11,3,5.0,0.04693768634471707
11,3,28.0,0.5930918664157396
11,3,12.0,0.38356979735510166
11,3,99.0,0.30931130474809654
12,0,0.0,0.30014459165108764
12,0,19.0,0.08657983933203792
12,0,67.0,0.5798959273792638
12,0,40.0,0.3505972578225447
12,1,0.0,0.23633438704805987
12,1,19.0,0.15039004393506572
12,1,67.0,0.6437061319822915
12,1,40.0,0.4144074624255725
12,2,0.0,0.23896875533883294
12,2,19.0,0.14775567564429265
12,2,67.0,0.6410717636915185
12,2,40.0,0.41177309413479946
12,3,0.0,0.29493352425373714
12,3,19.0,0.09179090672938843
12,3,67.0,0.5851069947766142
12,3,40.0,0.35580832521989525
13,0,0.0,0.2626045855341949
13,0,19.0,0.0025489000133638584
13,0,67.0,0.002155973551668272
13,0,40.0,0.30408239608403376
13,1,0.0,0.25423843652905675
13,1,19.0,0.005817248991774285
13,1,67.0,0.010522122556806415
13,1,40.0,0.29571624707889566
13,2,0.0,0.23607008751874192
13,2,19.0,0.023985598002089145
13,2,67.0,0.028690471567121276
13,2,40.0,0.27754789806858077
13,3,0.0,0.24928013908547875
13,3,19.0,0.01077554643535232
13,3,67.0,0.015480420000384451
13,3,40.0,0.2907579496353176
14,0,0.0,0.6187658280695563
14,0,19.0,0.08057238783720037
14,0,67.0,0.43278743627402083
14,0,40.0,0.5537072247084776
14,1,0.0,0.6822586284097618
14,1,19.0,0.14406518817740593
14,1,67.0,0.49628023661422643
14,1,40.0,0.6172000250486831
14,2,0.0,0.5943180932485744
14,2,19.0,0.056124653016218565
14,2,67.0,0.40833970145303905
14,2,40.0,0.5292594898874957
14,3,0.0,0.6096682504757409
14,3,19.0,0.07147481024338499
14,3,67.0,0.4236898586802055
14,3,40.0,0.5446096471146622
15,0,6.0,0.2940719948325508
15,0,57.0,0.42106521317111995
15,0,61.0,0.16087245063169392
15,0,56.0,0.35157479135702774
15,1,6.0,0.2901206915910517
15,1,57.0,0.41711390992962083
15,1,61.0,0.1569211473901948
15,1,56.0,0.3476234881155286
15,2,6.0,0.30743665854725877
15,2,57.0,0.4344298768858279
15,2,61.0,0.17423711434640188
15,2,56.0,0.3649394550717357
15,3,6.0,0.3012353150956789
15,3,57.0,0.42822853343424805
15,3,61.0,0.16803577089482202
15,3,56.0,0.35873811162015584
16,0,6.0,0.20882759974479118
16,0,57.0,0.36124767104126454
16,0,61.0,0.32927587788070056
16,0,56.0,0.17649558372260196
16,1,6.0,0.3773988932160346
16,1,57.0,0.19267637757002115
16,1,61.0,0.16070458440945717
16,1,56.0,0.007924290251358542
16,2,6.0,0.28586287630619195
16,2,57.0,0.2842123944798638
16,2,61.0,0.2522406013192998
16,2,56.0,0.09946030716120119
16,3,6.0,0.23418144029746507
16,3,57.0,0.3358938304885907
16,3,61.0,0.3039220373280267
16,3,56.0,0.15114174316992807
17,0,6.0,0.4038645516274185
17,0,57.0,0.5336303247247054
17,0,61.0,0.0946702767499426
17,0,56.0,0.21756991903495299
17,1,6.0,0.44937492836405946
17,1,57.0,0.5791407014613463
17,1,61.0,0.04915990001330167
17,1,56.0,0.17205954229831205
17,2,6.0,0.46409358577508575
17,2,57.0,0.5938593588723726
17,2,61.0,0.034441242602275324
17,2,56.0,0.1573408848872857
17,3,6.0,0.4417014846660674
17,3,57.0,0.5714672577633542
17,3,61.0,0.05683334371129373
17,3,56.0,0.1797329859963041
18,0,52.0,0.16595409177707174
18,0,97.0,0.016919489203966628
18,0,17.0,0.41739266249413143
18,0,76.0,0.020316385940759903
18,1,52.0,0.21194869506605057
18,1,97.0,0.06291409249294545
18,1,17.0,0.46338726578311024
18,1,76.0,0.06631098922973873
18,2,52.0,0.17461125040748646
18,2,97.0,0.025576647834381346
18,2,17.0,0.42604982112454615
18,2,76.0,0.028973544571174622
18,3,52.0,0.13974377620781053
18,3,97.0,0.009290826365294571
18,3,17.0,0.3911823469248702
18,3,76.0,0.005893929628501295
19,0,52.0,0.23858812710786262
19,0,97.0,0.1064777724237006
19,0,17.0,0.3003260360395741
19,0,76.0,0.22252468380188165
19,1,52.0,0.021186425111090923
19,1,97.0,0.15329677979525294
19,1,17.0,0.5601005882585277
19,1,76.0,0.037249868417071896
19,2,52.0,0.06600620856762765
19,2,97.0,0.06610414611653437
19,2,17.0,0.47290795457980905
19,2,76.0,0.04994276526164668
19,3,52.0,0.23858812710786262
19,3,97.0,0.1064777724237006
19,3,17.0,0.3003260360395741
19,3,76.0,0.22252468380188165
20,0,52.0,0.6993236854200829
20,0,97.0,0.60896975734057
20,0,17.0,0.6706255293943539
20,0,76.0,0.28983689657796796
20,1,52.0,0.4402557524692292
20,1,97.0,0.3499018243897163
20,1,17.0,0.4115575964435001
20,1,76.0,0.03076896362711419
20,2,52.0,0.5968249271400351
